11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT072|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 8 อาคาร TA|PEC228FA|501465-1096-04|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT072|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 8 อาคาร TA|PEC228FA|501465-1096-05|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT072|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 8 อาคาร TA|PEC228FA|501466-1096-04|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT072|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 8 อาคาร TA|PEC228FA|501466-1096-05|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT078|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 6 อาคาร TA|280A0000010P2|2337590001|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT078|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 6 อาคาร TA|280A0001V52P2|2337590002|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT078|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 6 อาคาร TA|280A0000010P2|2337610001|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT078|ชุมสายโทรศัพท์ลาดหญ้า ห้อง NSC ชั้น 6 อาคาร TA|280A0000010P2|2337610002|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT158|ชุมสายโทรศัพท์กรุงเกษม ชั้น 2 ห้อง 1900|CCD271A|0530050759/021|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT158|ชุมสายโทรศัพท์กรุงเกษม ชั้น 2 ห้อง 1900|CCD271A|0530050759/023|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT158|ชุมสายโทรศัพท์กรุงเกษม ชั้น 2 ห้อง 1900|CCD271A|0530050759/025|PA1
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT158|ชุมสายโทรศัพท์กรุงเกษม ชั้น 2 ห้อง 1900|CCU352A|0530050851/01|PA1
11CM205NPWA|01/06/2554|31/05/2555|NTW|บริษัท นันทวัน แมนเนจเม้นท์ จำกัด|BU|มหาวิทยาลัยกรุงเทพ รังสิต|MRU181A|STULZ/001|PA1
11CM172SEAA|01/05/2554|30/04/2555|SEA|บริษัท บางกอกอินดัสเทรียลแก๊ส จำกัด|SEA|นิคมอุตสาหกรรมมาบตาพุต จ.ระยอง|UC240B2AH|A13161|PA1
11CP353PLIA|29/08/2554|28/08/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PHYATHAI1|โรงพยาบาลพญาไท 1 ศูนย์เอ็กซเรย์ MRI|38LB015SC|Carrier-001|PA1
11CP189PLIA|20/06/2554|19/06/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI0012|โรงพยาบาลกรุงเทพ ซอยศูนย์วิจัย ศูนย์เอ็กซเรย์|38LB007SC|CAILLER/005|PA1
11CP189PLIA|20/06/2554|19/06/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI0012|โรงพยาบาลกรุงเทพ ซอยศูนย์วิจัย ศูนย์เอ็กซเรย์|38LB007SC|CAILLER/006|PA1
11CP189PLIA|20/06/2554|19/06/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI0012|โรงพยาบาลกรุงเทพ ซอยศูนย์วิจัย ศูนย์เอ็กซเรย์|38LB007SC|CAILLER/007|PA1
11CP189PLIA|20/06/2554|19/06/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI0012|โรงพยาบาลกรุงเทพ ซอยศูนย์วิจัย ศูนย์เอ็กซเรย์|38LB007SC|CAILLER/008|PA1
11CM268PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI003|โรงพยาบาลธรรมศาสตร์ รังสิต|38LB009SC|44LE9762844|PA1
11CM268PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI003|โรงพยาบาลธรรมศาสตร์ รังสิต|38LB009SC|44LH9770936|PA1
11CM337PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI21|ศูนย์เอ็กซ์เรย์ โรงพยาบาลพญาไท ศรีราชา จ.ชลบุรี|38LB009SC|44LL87447138|PA1
11CM337PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI21|ศูนย์เอ็กซ์เรย์ โรงพยาบาลพญาไท ศรีราชา จ.ชลบุรี|38LB009SC|44LL8747139|PA1
11CM271PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI22|ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี อ.องครักษ์ จ.นครนายก|38LB009|44LJ8736946|PA1
11CM271PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI22|ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี อ.องครักษ์ จ.นครนายก|38LB009|44LJ8736949|PA1
11CM271PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI22|ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี อ.องครักษ์ จ.นครนายก|38LB060SC|44LL8743245|PA1
11CM271PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI22|ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี อ.องครักษ์ จ.นครนายก|38LB060SC|44LL8743246|PA1
11CM271PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI22|ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี อ.องครักษ์ จ.นครนายก|38LB060SC|44LL8743265|PA1
11CM271PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI22|ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี อ.องครักษ์ จ.นครนายก|38LB060SC|44LL8743266|PA1
11CM273PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI25|โรงพยาบาลศิริราช ตึก 84 ปี ห้อง MRI|38LB009SC|44LH8732168|PA1
11CM273PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI25|โรงพยาบาลศิริราช ตึก 84 ปี ห้อง MRI|38LB009SC|44LH8732169|PA1
11CM267PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI6|โรงพยาบาลศิริราช|TTK060KD00CA|3T1105-03158|PA1
11CM267PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI6|โรงพยาบาลศิริราช|TTK060KD00CA|3T1105-03160|PA1
11CM267PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI6|โรงพยาบาลศิริราช|TTK060QD00AH|3T1105-05184|PA1
11CM267PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI6|โรงพยาบาลศิริราช|TTK060QD00AA|3T1105-05185|PA1
11CM267PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI6|โรงพยาบาลศิริราช|CGAT135D0000AA|3TT105-00007|PA1
11CM267PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI6|โรงพยาบาลศิริราช|CGAT135D0000AA|3TT105-00008|PA1
11CM340MMTT|01/12/2554|30/11/2555|MMTT|บริษัท มิตซูบิชิ มอเตอร์ส (ประเทศไทย) จำกัด|MMTT|โรงงานนิคมอุตสาหกรรมแหลมฉบัง จ.ชลบุรี|EM-1|AQ008|PA1
11CM340MMTT|01/12/2554|30/11/2555|MMTT|บริษัท มิตซูบิชิ มอเตอร์ส (ประเทศไทย) จำกัด|MMTT|โรงงานนิคมอุตสาหกรรมแหลมฉบัง จ.ชลบุรี|D19AH|CD-T-632|PA1
11CM340MMTT|01/12/2554|30/11/2555|MMTT|บริษัท มิตซูบิชิ มอเตอร์ส (ประเทศไทย) จำกัด|MMTT|โรงงานนิคมอุตสาหกรรมแหลมฉบัง จ.ชลบุรี|GM-801|TELE06|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO001|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน|38TSR018-5E|44VA1394403|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO001|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน|UNIAIR|UNIAIR-001|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO003|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน ห้อง Server อาคาร 1 ชั้น 3|M-400A0001V7OPO|AIR0001|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO003|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน ห้อง Server อาคาร 1 ชั้น 3|M-400A0001V7OPO|AIR0002|PA1
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|LS2I|31895|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|38TSR018-5E|CARRIER001|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|38TSR018-5E|CARRIER002|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|38TSR018-5E|CARRIER003|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|38TSR018-5E|CARRIER004|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|38TSR018-5E|CARRIER005|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|GD30A|CMGEA-0257/09|PA1
11CM350YISA|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD001|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|GD30A|CMGEA-0368/10|PA1
12CM040GE6A|01/01/2555|31/12/2555|GE|บริษัท ยีอี เมดิคอล ซิสเต็มส์ (ประเทศไทย) จำกัด|GE005|โรงพยาบาลบำรุงราษฎร์ ห้อง MRI|DF50XD|U67686-01-01|PA1
